"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.947490671E1	5.755496228E-1	-2.022150190E0	9.454444849E-1	2.305257911E0
1.948491471E1	4.731973287E-1	-2.725615257E0	1.191282993E0	3.011984298E0
1.949492271E1	9.994236410E-1	-3.247735362E0	1.557974238E0	3.738170184E0
1.950493171E1	1.386252332E0	-3.316717889E0	1.906311001E0	4.068947618E0
1.951493971E1	1.402822756E0	-2.661423354E0	2.302727664E0	3.788619887E0
1.952494771E1	1.617482814E0	-1.425721330E0	2.832903478E0	3.560094673E0
1.953495671E1	1.730639301E0	-3.936088300E-1	3.361208183E0	3.801021014E0
1.954496471E1	1.403963548E0	2.673300219E-1	3.849005132E0	4.105778793E0
1.955497271E1	6.465447611E-1	6.616539663E-1	4.256717446E0	4.356081900E0
1.956498071E1	-2.291383481E-1	8.126407689E-1	4.116722240E0	4.202414949E0
1.957498971E1	-1.237927767E0	9.098062903E-1	3.763386108E0	4.064884702E0
1.958499771E1	-2.338801184E0	8.266898739E-1	2.781382492E0	3.726861373E0
1.959500571E1	-2.953659299E0	5.004316127E-1	1.465018712E0	3.334788581E0
1.960501471E1	-2.957578980E0	1.920190537E-1	5.007573026E-1	3.005811474E0
1.961502271E1	-2.399897279E0	1.607867360E-2	-5.455167152E-2	2.400571048E0
1.962503071E1	-1.658077109E0	-6.691612065E-2	-5.295829064E-1	1.741882751E0
1.963503971E1	-8.113561356E-1	-2.824012202E-1	-8.683021688E-1	1.221473653E0
1.964504771E1	4.686631054E-2	-5.013589811E-1	-1.137777607E0	1.244224723E0
1.965505571E1	6.205863395E-1	-5.220686495E-1	-1.251202408E0	1.491036735E0
1.966506371E1	6.856848532E-1	-5.033330011E-1	-1.140942047E0	1.423115098E0
1.967507271E1	7.650476494E-1	-5.247285479E-1	-8.951234932E-1	1.289140808E0
1.968508071E1	8.773270538E-1	-6.936686414E-1	-8.229846396E-1	1.388590170E0
1.969508871E1	8.523495027E-1	-1.028149842E0	-9.052222194E-1	1.613387442E0
1.970509771E1	1.327247202E0	-1.568610908E0	-8.123175640E-1	2.209521473E0
1.971510571E1	1.943607759E0	-1.808178350E0	-1.057839518E0	2.857646674E0
1.972511371E1	2.075030655E0	-1.532813669E0	-1.156147732E0	2.827003279E0
1.973512271E1	1.452753885E0	-7.341933542E-1	-7.237367785E-1	1.781383916E0
1.974513071E1	7.309814787E-1	7.901880455E-1	-3.404538390E-1	1.128999507E0
1.975513871E1	1.994108114E-1	2.954820263E0	-3.683351174E-1	2.984358929E0
1.976514671E1	-2.740800476E-1	5.201600014E0	-3.269780535E-1	5.219068617E0
1.977515571E1	-1.400901069E0	6.882651710E0	-1.555903155E-1	7.025498325E0
1.978516371E1	-2.288861285E0	7.742125168E0	-9.036047333E-1	8.123785424E0
1.979517171E1	-1.352519745E0	6.736777128E0	-1.730585799E0	7.085788801E0
1.980518071E1	-7.813432547E-1	4.598985969E0	-2.602214156E0	5.341599736E0
1.981518871E1	-5.236523679E-1	2.819465407E0	-2.768680293E0	3.986124377E0
1.982519671E1	-5.887985364E-1	1.635949198E0	-2.143933659E0	2.760337847E0
1.983520571E1	-6.120286471E-1	7.511894560E-1	-1.412457214E0	1.712863113E0
1.984521371E1	-4.104067111E-1	1.805895013E-1	-1.102226463E0	1.189936726E0
1.985522171E1	-7.446829668E-1	-5.173271424E-1	-9.301016834E-1	1.298949281E0
1.986522971E1	-8.245667499E-1	-7.911352944E-1	-7.548211616E-1	1.369510995E0
1.987523871E1	-1.307931217E0	-1.274784814E0	-5.275854975E-1	1.901080442E0
1.988524671E1	-8.589448696E-1	-1.892693421E0	-2.286884049E-1	2.091022013E0
1.989525471E1	5.553188413E-2	-2.013998587E0	6.513798237E-2	2.015816722E0
1.990526371E1	2.205689612E-1	-1.521068367E0	4.301053959E-1	1.596023276E0
1.991527171E1	6.136743459E-1	-9.899546599E-1	4.318466967E-1	1.242214958E0
1.992527971E1	1.507372434E0	-3.140217930E-1	1.392359456E-1	1.546016814E0
1.993528871E1	2.101392826E0	2.501807231E-1	-2.075890195E-1	2.126390229E0
1.994529671E1	2.073051372E0	4.590748411E-1	-4.581869414E-1	2.172148009E0
1.995530471E1	1.901851037E0	3.699656135E-1	-7.414023864E-1	2.074509441E0
1.996531271E1	1.646589376E0	2.677814269E-1	-8.517507479E-1	1.873083768E0
1.997532171E1	1.232227901E0	2.596555513E-1	-8.601616752E-1	1.525019578E0
1.998532971E1	9.402822706E-1	1.471790957E-1	-7.610341206E-1	1.218591551E0
1.999533771E1	8.467624882E-1	-4.950720549E-2	-6.796411711E-1	1.086908366E0
2.000534671E1	8.860350198E-1	-5.473695517E-2	-1.682512915E-1	9.035279119E-1
2.001535412E1	8.006045678E-1	-1.984346187E-1	1.358682418E-1	8.359450646E-1
2.002536213E1	6.550340411E-1	-3.839720339E-1	4.645168447E-1	8.901011273E-1
2.003537112E1	3.894994068E-1	-6.281026429E-1	7.526518446E-1	1.054849523E0
2.004537912E1	2.786490619E-2	-9.288956952E-1	1.054464359E0	1.405531483E0
2.005538713E1	-3.712204260E-1	-1.234885753E0	1.173321004E0	1.743395998E0
2.006539612E1	-9.592757812E-1	-1.627619255E0	1.205489461E0	2.241106714E0
2.007540412E1	-1.602739937E0	-2.024863299E0	1.054007107E0	2.789225280E0
2.008541212E1	-1.890317989E0	-2.277662989E0	7.941295074E-1	3.064586835E0
2.009542012E1	-2.267969768E0	-2.612544140E0	4.547939484E-1	3.489399846E0
2.010542913E1	-2.670278670E0	-2.761702518E0	-1.440245229E-1	3.844233608E0
2.011543712E1	-2.754689952E0	-2.829720839E0	-2.004937157E-1	3.954217304E0
2.012544512E1	-2.272465692E0	-2.996611483E0	2.191624135E-2	3.760885670E0
2.013545413E1	-2.202571000E0	-3.027542084E0	2.530357723E-1	3.752513449E0
2.014546212E1	-1.707265056E0	-2.347257135E0	1.739909184E-1	2.907686859E0
2.015547012E1	-5.286397505E-1	-1.068918968E0	-4.860117942E-2	1.193486414E0
2.016547912E1	5.511298960E-1	2.741765267E-1	3.938032499E-1	7.307516197E-1
2.017548712E1	1.130525817E0	1.166742302E0	6.846487266E-1	1.762986132E0
2.018549513E1	7.116231018E-1	1.792548158E0	1.057687052E0	2.199622294E0
2.019550312E1	9.065406203E-2	2.567892462E0	9.741709784E-1	2.747962691E0
2.020551212E1	-7.387956977E-2	3.854112090E0	3.906556937E-1	3.874564500E0
2.021552012E1	-4.401468194E-1	5.052092557E0	-6.295065594E-1	5.110151361E0
2.022552812E1	-1.328301162E0	5.491079289E0	-1.300941456E0	5.797308376E0
2.023553712E1	-1.822377436E0	5.119388162E0	-1.332758495E0	5.595126440E0
2.024554512E1	-1.309771044E0	4.098467817E0	-7.134591275E-1	4.361417495E0
2.025555312E1	-6.394830787E-1	3.003067394E0	4.549133778E-3	3.070402755E0
2.026556213E1	-3.921850330E-1	2.077071333E0	4.457157075E-1	2.160253900E0
2.027557012E1	-5.736001611E-2	1.122465430E0	4.904793593E-1	1.226290674E0
2.028557812E1	3.499041089E-1	2.301814914E-1	-9.011670291E-2	4.284126802E-1
2.029558713E1	5.712624443E-1	-4.157545745E-1	-8.252792332E-1	1.086406213E0
2.030559512E1	9.347522664E-1	-8.173542094E-1	-1.438650839E0	1.900406783E0
2.031560312E1	1.410400748E0	-1.010593577E0	-1.949394163E0	2.609725513E0
2.032561112E1	1.897150168E0	-9.118545699E-1	-2.201565132E0	3.045906524E0
2.033562012E1	2.132377515E0	-7.329677778E-1	-1.896820532E0	2.946557951E0
2.034562813E1	2.284281453E0	-6.073918051E-1	-1.243046127E0	2.670586122E0
2.035563612E1	2.639677559E0	-5.818108213E-1	-5.900844853E-1	2.766694986E0
2.036564512E1	2.614203579E0	-7.261955327E-1	7.840385288E-3	2.713205075E0
2.037565312E1	2.628795891E0	-8.222348803E-1	4.740804045E-1	2.794886449E0
2.038566112E1	2.564787006E0	-8.573637825E-1	1.016672196E0	2.889087641E0
2.039567012E1	2.577266133E0	-7.008221251E-1	1.693291526E0	3.162386530E0
2.040567812E1	3.019984266E0	-4.252317417E-1	2.122810593E0	3.715837969E0
2.041568612E1	3.273067547E0	1.181073242E-1	1.911533734E0	3.792213301E0
2.042569413E1	2.984034999E0	6.374529254E-1	2.201376706E0	3.762561695E0
2.043570312E1	2.806548908E0	5.485097587E-1	2.759236747E0	3.973784991E0
2.044571112E1	2.429111430E0	4.658839238E-1	3.094163505E0	3.961247022E0
2.045571912E1	2.448659841E0	9.984313685E-1	3.213158437E0	4.161392478E0
2.046572812E1	2.077191201E0	1.856564645E0	2.611758859E0	3.818748473E0
2.047573613E1	1.643005033E0	2.184116895E0	1.748520963E0	3.244558168E0
2.048574412E1	1.429818474E0	2.065844094E0	1.031888406E0	2.716042410E0
2.049575312E1	1.046782579E0	1.924161966E0	4.061427753E-1	2.227802728E0
2.050576113E1	7.877994579E-1	1.810625410E0	9.452024102E-3	1.974609253E0
2.051576912E1	5.111840576E-1	1.488638540E0	-2.001870292E-1	1.586640693E0
2.052577712E1	2.142718023E-1	1.074006046E0	-4.179835331E-1	1.172225075E0
2.053578612E1	-5.424725085E-2	7.431179595E-1	-5.313265461E-1	9.151365824E-1
2.054579412E1	-2.672677490E-1	4.053857070E-1	-5.668843415E-1	7.464097252E-1
2.055580213E1	-3.686181226E-1	1.598687232E-1	-5.816763353E-1	7.069545163E-1
2.056581112E1	-2.575821286E-1	2.181596160E-3	-5.513032660E-1	6.085134374E-1
2.057581912E1	-1.371400112E-1	-2.056395578E-1	-4.421383810E-1	5.065386050E-1
2.058582713E1	-3.262337029E-2	-4.587713706E-1	-3.193328190E-1	5.599186585E-1
2.059583612E1	1.035115045E-1	-6.654862314E-1	-1.404432495E-1	6.879759168E-1
2.060584412E1	2.760286322E-1	-7.191572392E-1	2.281694645E-1	8.033929580E-1
2.061585212E1	3.297674677E-1	-7.349950075E-1	8.317224263E-1	1.157897421E0
2.062586012E1	3.892921230E-1	-6.349643505E-1	1.311743309E0	1.508442440E0
2.063586913E1	5.055917805E-1	-5.657736629E-1	1.456257098E0	1.642074183E0
2.064587712E1	4.995808429E-1	-4.980330849E-1	1.385953101E0	1.555147572E0
2.065588512E1	4.484598058E-1	-4.994679916E-1	1.194298475E0	1.370012160E0
2.066589413E1	1.958837709E-1	-5.095877677E-1	8.841093855E-1	1.039085920E0
2.067590212E1	-6.220209539E-2	-4.813141412E-1	6.574083030E-1	8.171401838E-1
2.068591012E1	-1.996508396E-1	-3.452178580E-1	7.745069826E-1	8.711468838E-1
2.069591912E1	-3.421100628E-1	-2.071054548E-1	1.041932753E0	1.116044724E0
2.070592712E1	-4.916616663E-1	-5.580991924E-2	1.236954936E0	1.332255026E0
2.071593513E1	-5.157285136E-1	1.039915609E-1	1.340873992E0	1.440393421E0
2.072594412E1	-4.878086436E-1	1.841013390E-1	1.424735489E0	1.517142640E0
2.073595212E1	-4.282015425E-1	8.204871476E-2	1.382978768E0	1.450075455E0
2.074596013E1	-5.051219568E-1	-6.294703066E-2	1.347340574E0	1.440290645E0
2.075596812E1	-4.303919095E-1	-1.293053269E-1	1.247839674E0	1.326295938E0
2.076597712E1	-3.465571627E-1	-1.800240755E-1	1.231772695E0	1.292197550E0
2.077598512E1	-2.205122432E-1	-2.211726862E-1	1.239091655E0	1.277846288E0
2.078599312E1	1.370604891E-1	-2.467203408E-1	1.292632124E0	1.323085149E0
2.079600213E1	4.163609308E-1	-4.226607209E-1	1.393072817E0	1.514150053E0
2.080601012E1	4.607027060E-1	-5.689884621E-1	1.550329004E0	1.714501348E0
2.081601812E1	8.529105431E-1	-8.690161139E-1	1.470378855E0	1.909099101E0
2.082602713E1	6.965232521E-1	-1.237187217E0	1.654839213E0	2.180428781E0
2.083603512E1	8.924818674E-1	-1.560879720E0	1.495237123E0	2.338504530E0
2.084604312E1	1.059223408E0	-1.833716065E0	1.264629369E0	2.466527169E0
2.085605112E1	9.782301155E-1	-1.921980954E0	1.201965929E0	2.468940469E0
2.086606012E1	7.254163912E-1	-1.697821510E0	1.251182528E0	2.230310413E0
2.087606813E1	3.988023269E-1	-1.190687234E0	1.525237432E0	1.975633724E0
2.088607612E1	1.407904279E-1	-7.696444380E-1	2.169993530E0	2.306739349E0
2.089608512E1	2.526005933E-1	-6.915659827E-1	2.899296273E0	2.991319015E0
2.090609312E1	3.061990955E-1	-8.601032031E-1	3.328404134E0	3.451348937E0
2.091610112E1	6.384136230E-2	-1.094190634E0	3.371129739E0	3.544833505E0
2.092611012E1	-3.774234447E-1	-1.305317804E0	3.299505440E0	3.568338433E0
2.093611812E1	-8.710041672E-1	-1.469780100E0	3.077545719E0	3.519970092E0
2.094612612E1	-1.513364661E0	-1.421309606E0	2.701595480E0	3.407199984E0
2.095613513E1	-2.517121381E0	-1.092741110E0	2.191721783E0	3.511926473E0
2.096614312E1	-3.535016084E0	-4.956825042E-1	1.611635306E0	3.916555657E0
2.097615112E1	-3.992111935E0	2.518781698E-1	1.147404975E0	4.161362576E0
2.098615912E1	-3.532026987E0	8.137762982E-1	8.438999838E-1	3.721506910E0
2.099616812E1	-2.490915037E0	9.520097387E-1	4.731830031E-1	2.708298806E0
2.100617612E1	-1.207941198E0	8.838399750E-1	3.006901413E-1	1.526666172E0
2.101618471E1	-9.963743180E-2	7.184538192E-1	2.275742179E-1	7.601930891E-1
2.102619371E1	7.142599037E-1	4.390282470E-1	8.032729447E-2	8.422383784E-1
2.103620171E1	1.301326495E0	2.015979624E-1	-3.287402581E-1	1.357262886E0
2.104620971E1	1.807816408E0	-2.128801650E-1	-6.613621902E-1	1.936728705E0
2.105621871E1	2.035027806E0	-9.331051058E-1	-5.578910315E-1	2.307220343E0
2.106622671E1	2.541165132E0	-1.643476903E0	-4.683089103E-1	3.062327512E0
2.107623471E1	3.159663138E0	-2.307348719E0	-4.892371184E-1	3.942928127E0
2.108624271E1	3.379669597E0	-2.630272897E0	-3.513511486E-1	4.296969831E0
2.109625171E1	3.096260317E0	-2.213476934E0	-2.160546184E-3	3.806088905E0
2.110625971E1	2.055736012E0	-9.891243553E-1	5.228999774E-1	2.340478996E0
2.111626771E1	6.965127271E-1	1.236518880E0	5.274135894E-1	1.514025764E0
2.112627671E1	-6.407071933E-1	3.973180112E0	-3.618637115E-2	4.024670839E0
2.113628471E1	-1.370108170E0	6.437368112E0	-4.578919494E-1	6.597466911E0
2.114629271E1	-1.599126065E0	7.512457647E0	-2.779649377E-1	7.685797849E0
2.115630171E1	-1.446116126E0	6.972449740E0	-4.774456233E-1	7.136824332E0
2.116630971E1	-1.442513949E0	5.560148939E0	-1.666650296E0	5.981122464E0
2.117631771E1	-1.380493702E0	3.653702867E0	-2.578614209E0	4.680230629E0
2.118632671E1	-9.910363948E-1	2.269437711E0	-2.640311690E0	3.619909734E0
2.119633471E1	-8.359784684E-1	1.372922142E0	-2.117955357E0	2.658855036E0
2.120634271E1	-7.200445542E-1	7.891226828E-1	-1.395045083E0	1.757079836E0
2.121635071E1	-2.936261201E-1	3.441659439E-1	-9.798968643E-1	1.079288821E0
2.122635971E1	-9.315637797E-2	-2.657226223E-1	-4.213255093E-1	5.067561618E-1
2.123636771E1	-8.430340111E-2	-9.949306405E-1	9.219480336E-2	1.002743200E0
2.124637571E1	-1.032548118E-1	-1.958968102E0	5.842464790E-1	2.046841842E0
2.125638471E1	-7.850120902E-2	-2.153144193E0	1.113210165E0	2.425165815E0
2.126639271E1	3.619262767E-1	-1.562333338E0	1.349908378E0	2.096217717E0
2.127640071E1	9.733225474E-1	-1.216180510E0	1.151384297E0	1.937043524E0
2.128640971E1	1.946230527E0	-6.523118699E-1	8.932545769E-1	2.238577177E0
2.129641771E1	2.647448216E0	-1.297579014E-1	4.651781648E-1	2.691135429E0
2.130642571E1	2.769354184E0	2.137297654E-1	-8.710012436E-3	2.777603081E0
2.131643371E1	2.645161663E0	4.566090703E-1	-4.742527512E-1	2.725855414E0
2.132644271E1	2.378169610E0	4.977062255E-1	-9.372665691E-1	2.604202527E0
2.133645071E1	2.137875944E0	6.179419363E-1	-7.874761069E-1	2.360611024E0
2.134645871E1	1.767364200E0	5.102952808E-1	-4.913339299E-1	1.904044779E0
2.135646771E1	1.432942641E0	4.353994650E-1	-1.315439335E-1	1.503396526E0
2.136647571E1	1.199481739E0	4.644683129E-1	2.664064541E-1	1.313567530E0
2.137648371E1	9.747109687E-1	3.905542445E-1	3.586439422E-1	1.109603338E0
2.138649271E1	7.980975741E-1	2.712839091E-1	4.704377353E-1	9.653322537E-1
2.139650071E1	5.693682387E-1	1.180430049E-1	7.506775323E-1	9.495425739E-1
2.140650871E1	2.928145266E-1	-1.362722844E-1	1.031861070E0	1.081225115E0
2.141651771E1	1.351230142E-1	-4.733052099E-1	1.221747352E0	1.317172214E0
2.142652571E1	-1.812967220E-1	-8.698978740E-1	1.464474044E0	1.712972574E0
2.143653371E1	-4.628451258E-1	-1.318324935E0	1.568338136E0	2.100450131E0
2.144654171E1	-6.654029086E-1	-1.842379299E0	1.390577079E0	2.402254592E0
2.145655071E1	-1.210160509E0	-2.369759560E0	1.519357911E0	3.064098120E0
2.146655871E1	-1.526873483E0	-3.078314627E0	1.744091990E0	3.853468625E0
2.147656671E1	-1.360550896E0	-3.723499326E0	1.703459250E0	4.314779182E0
2.148657571E1	-1.682735402E0	-4.017002070E0	1.496999766E0	4.605313492E0
2.149658371E1	-2.201837759E0	-3.888266847E0	1.213856242E0	4.630351559E0
2.150659171E1	-1.986165548E0	-3.128006605E0	7.186657807E-1	3.774355496E0
2.151660071E1	-1.644723237E0	-2.315107974E0	4.300492626E-1	2.872243344E0
2.152660871E1	-7.803729093E-1	-1.287773818E0	4.663533090E-1	1.576333941E0
2.153661671E1	7.663185418E-2	-1.720467192E-1	3.598110464E-1	4.061237543E-1
2.154662571E1	1.110222823E0	1.197619693E0	3.616596437E-1	1.672628274E0
2.155663371E1	1.745524558E0	2.485125124E0	8.164139771E-1	3.144715352E0
2.156664171E1	1.372448225E0	3.457463293E0	1.031893522E0	3.860371847E0
2.157664971E1	4.746395445E-1	4.553672386E0	8.940788881E-1	4.664824965E0
2.158665871E1	-4.948846516E-1	5.652298719E0	5.593861645E-1	5.701430040E0
2.159666671E1	-1.443210644E0	6.136785559E0	1.695271540E-1	6.306483443E0
2.160667471E1	-1.701847611E0	5.709714283E0	-1.181074704E-1	5.959116702E0
2.161668371E1	-1.538489562E0	4.185767916E0	3.760125116E-1	4.475375804E0
2.162669171E1	-7.060749713E-1	2.487711348E0	1.707436672E0	3.098804544E0
2.163669971E1	-6.960613221E-2	1.115825332E0	2.189068755E0	2.458034418E0
2.164670871E1	-4.584684849E-2	-3.550166219E-1	1.636653787E0	1.675343056E0
2.165671671E1	4.491521162E-1	-1.610707937E0	4.761862792E-1	1.738640577E0
2.166672471E1	9.508212921E-1	-2.260965680E0	-7.122681959E-1	2.554085535E0
2.167673271E1	1.145173677E0	-2.105473014E0	-1.634606093E0	2.901099178E0
2.168674171E1	1.485393628E0	-1.296297305E0	-2.072350291E0	2.860317580E0
2.169674971E1	1.915516273E0	-3.073863727E-1	-1.874990391E0	2.698013702E0
2.170675771E1	1.952532656E0	3.193392509E-1	-1.028851069E0	2.229999070E0
2.171676671E1	1.914522538E0	4.181092483E-1	-4.750641985E-1	2.016407173E0
2.172677471E1	2.486404495E0	4.840120465E-1	-2.922795063E-1	2.549882798E0
2.173678271E1	2.897133388E0	3.948928785E-1	3.119387224E-2	2.924088800E0
2.174679171E1	2.618417960E0	1.668064445E-1	4.369536549E-1	2.659861933E0
2.175679971E1	2.276279538E0	1.012831306E-1	2.523412693E-1	2.292462197E0
2.176680771E1	2.013658864E0	-1.069338799E-1	1.464704132E-1	2.021808709E0
2.177681671E1	1.786398057E0	-2.951364559E-1	3.056412712E-2	1.810872086E0
2.178682471E1	1.793255087E0	-2.896628773E-1	1.805605575E-2	1.816588674E0
2.179683271E1	1.690625050E0	-2.924888366E-1	2.621936814E-1	1.735657888E0
2.180684071E1	1.908922368E0	-5.698117501E-1	9.674735776E-1	2.214650121E0
2.181684971E1	1.684248953E0	-6.592963690E-1	1.353457346E0	2.259029222E0
2.182685771E1	1.295806139E0	-4.648600763E-1	1.722330115E0	2.204910307E0
2.183686571E1	1.107777810E0	-5.204214889E-1	2.204434653E0	2.521416733E0
2.184687471E1	6.847837973E-1	-7.811119974E-2	1.858496418E0	1.982180402E0
2.185688271E1	9.005513173E-1	2.719148237E-1	2.034033633E0	2.241031719E0
2.186689071E1	1.137685733E0	8.104533255E-1	2.440276542E0	2.811781112E0
2.187689971E1	1.158713490E0	1.597272205E0	2.019925325E0	2.823826087E0
2.188690771E1	9.082219872E-1	2.141559105E0	1.231670807E0	2.632138970E0
2.189691571E1	6.299725825E-1	2.380258820E0	3.879943335E-1	2.492596459E0
2.190692471E1	3.968385395E-1	2.350156184E0	-2.769739808E-1	2.399464420E0
2.191693271E1	7.493586928E-2	2.128909239E0	-4.737139302E-1	2.182263691E0
2.192694071E1	-2.724802494E-4	1.840073742E0	-3.086984879E-1	1.865788361E0
2.193694871E1	1.300365213E-1	1.365142422E0	3.795705423E-2	1.371846954E0
2.194695771E1	1.825860330E-1	7.211254120E-1	3.845707887E-1	8.374092254E-1
2.195696571E1	4.229823178E-1	1.691307127E-1	6.335740288E-1	7.803430586E-1
2.196697371E1	5.089884281E-1	-3.050632739E-1	8.362600118E-1	1.025409005E0
2.197698271E1	6.748376834E-1	-5.555796272E-1	9.393680584E-1	1.283155084E0
2.198699071E1	7.399756658E-1	-6.014533728E-1	1.013632375E0	1.391675514E0
2.199699871E1	8.688956612E-1	-4.531428409E-1	9.271296899E-1	1.349032085E0
2.200700771E1	9.877274555E-1	-2.654893184E-1	8.426324536E-1	1.325186612E0
2.201701496E1	1.116752701E0	-9.797594547E-2	9.254603098E-1	1.453689329E0
2.202702296E1	1.107898262E0	1.342052937E-2	1.289576954E0	1.700184516E0
2.203703096E1	1.196746412E0	1.084471393E-1	1.483002847E0	1.908732616E0
2.204703996E1	1.210509003E0	1.054820162E-1	1.561920524E0	1.978902278E0
2.205704796E1	1.185763586E0	1.876137614E-2	1.654686601E0	2.035773813E0
2.206705596E1	1.091790645E0	-1.113999832E-1	1.774674974E0	2.086597238E0
2.207706496E1	1.033657919E0	-3.495161462E-1	1.825047421E0	2.126360346E0
2.208707296E1	7.842013738E-1	-5.678523481E-1	1.843316608E0	2.082124925E0
2.209708096E1	6.594288084E-1	-6.272811091E-1	1.991546448E0	2.189654128E0
2.210708996E1	8.254996732E-1	-6.878103161E-1	2.129788075E0	2.385483177E0
2.211709796E1	5.249516192E-1	-7.295945191E-1	2.278977444E0	2.449820514E0
2.212710596E1	2.889620885E-1	-6.316776305E-1	2.280657933E0	2.384096543E0
2.213711496E1	2.400726414E-1	-5.443190593E-1	2.269377485E0	2.346058883E0
2.214712296E1	3.790305519E-1	-5.083580983E-1	2.384161837E0	2.467046773E0
2.215713096E1	3.811501676E-1	-5.372404200E-1	2.301650022E0	2.394054207E0
2.216713896E1	1.056255654E-1	-5.565397400E-1	2.201789519E0	2.273492980E0
2.217714796E1	-2.719078070E-1	-5.606158340E-1	2.301721943E0	2.384564504E0
2.218715596E1	-6.086185509E-1	-5.323410380E-1	2.528631917E0	2.654766071E0
2.219716396E1	-9.102413231E-1	-4.492409939E-1	2.635220811E0	2.823959182E0
2.220717296E1	-6.603181699E-1	-4.160603839E-1	2.759780538E0	2.868015855E0
2.221718096E1	-3.381006271E-2	-6.967144561E-1	2.740634415E0	2.828008336E0
2.222718896E1	2.057942167E-1	-1.040457646E0	2.505523136E0	2.720762680E0
2.223719796E1	3.556297025E-1	-1.286082804E0	2.037679811E0	2.435697123E0
2.224720596E1	4.035058272E-1	-1.356464569E0	1.820130059E0	2.305577262E0
2.225721396E1	9.654103875E-2	-1.036370443E0	1.545282272E0	1.863137452E0
2.226722296E1	-7.157907048E-1	-4.277267486E-1	1.401794524E0	1.631053154E0
2.227723096E1	-1.341679592E0	2.724802494E-3	1.671704337E0	2.143526753E0
2.228723896E1	-1.364564717E0	5.637359083E-2	1.815889658E0	2.272150985E0
2.229724696E1	-9.718902719E-1	7.615589082E-2	1.668062106E0	1.932045965E0
2.230725596E1	-4.135323402E-1	7.556122899E-2	1.239962890E0	1.309284715E0
2.231726396E1	9.253598839E-2	-9.434774816E-2	6.073806953E-1	6.215912771E-1
2.232727196E1	6.556854209E-1	-3.685576040E-1	1.712743020E-1	7.714226891E-1
2.233728096E1	1.323532173E0	-6.805205923E-1	-1.172395243E-1	1.492846542E0
2.234728896E1	1.485420817E0	-1.231876776E0	-6.227360684E-1	2.027756298E0
2.235729696E1	1.278293435E0	-1.966924993E0	-1.223608740E0	2.645760076E0
2.236730596E1	1.061095394E0	-2.490358967E0	-1.706943752E0	3.200229397E0
2.237731396E1	8.047692472E-1	-2.768263679E0	-2.036128544E0	3.529413093E0
2.238732196E1	8.921190476E-1	-2.740551969E0	-1.818777013E0	3.407998139E0
2.239732996E1	1.094090062E0	-2.359186624E0	-1.257133677E0	2.888456279E0
