"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.391779285E2,-1.294784045E0,-1.292030591E0,1.446680675E0,2.332100715E0
1.391879375E2,-1.105434099E0,-1.257353971E0,1.436021785E0,2.205693117E0
1.391979465E2,-9.115259564E-1,-1.129247031E0,1.083215995E0,1.810921125E0
1.392079555E2,-7.908081427E-1,-9.403568226E-1,4.854709268E-1,1.321109569E0
1.392179645E2,-6.585174467E-1,-7.748195162E-1,-2.812306076E-1,1.055026618E0
1.392279735E2,-5.150831637E-1,-5.929711094E-1,-1.053148443E0,1.313791097E0
1.392379825E2,-5.336565884E-1,-4.248309150E-1,-1.794151465E0,1.919440059E0
1.392479925E2,-5.915660966E-1,-2.669175008E-1,-2.403190430E0,2.489280949E0
1.392580015E2,-6.028590069E-1,-4.816994727E-2,-2.761748711E0,2.827192117E0
1.392680105E2,-7.107811759E-1,1.418914586E-1,-2.920321106E0,3.008923135E0
1.392780195E2,-8.417213112E-1,2.690950039E-1,-2.979762731E0,3.108036811E0
1.392880285E2,-8.519662178E-1,3.873379835E-1,-3.015185164E0,3.157090230E0
1.392980375E2,-8.452609232E-1,4.708578578E-1,-2.940728474E0,3.095812835E0
1.393080465E2,-8.541057140E-1,5.133969364E-1,-2.845191402E0,3.014662021E0
1.393180555E2,-8.111671975E-1,5.589625338E-1,-2.788163508E0,2.957074074E0
1.393280645E2,-8.296843792E-1,6.118555695E-1,-2.740954258E0,2.928408040E0
1.393380735E2,-8.025635312E-1,5.920118737E-1,-2.712021650E0,2.889575697E0
1.393480825E2,-6.592796313E-1,5.180606756E-1,-2.562881983E0,2.696553458E0
1.393580915E2,-4.858028659E-1,4.267467552E-1,-2.284477335E0,2.374227013E0
1.393681001E2,-3.902498239E-1,3.943458715E-1,-1.995107403E0,2.070810745E0
1.393781091E2,-5.041756945E-1,3.637503156E-1,-1.712127308E0,1.821506888E0
1.393881181E2,-7.075028613E-1,3.031108886E-1,-1.285584036E0,1.498386740E0
1.393981281E2,-7.336392575E-1,2.655486676E-1,-5.953050256E-1,9.813922399E-1
1.394081371E2,-5.800849425E-1,2.584098020E-1,-7.009057403E-3,6.350773915E-1
1.394181461E2,-4.222929676E-1,2.593324926E-1,3.191375220E-1,5.894348566E-1
1.394281551E2,-2.828407846E-1,3.485171494E-1,4.420343006E-1,6.299662179E-1
1.394381641E2,-1.810416372E-1,5.221037328E-1,3.734452915E-1,6.669555967E-1
1.394481731E2,-1.670505658E-1,6.510117415E-1,2.825339520E-1,7.290731192E-1
1.394581821E2,-1.033095563E-1,7.587686169E-1,2.423741055E-1,8.032109844E-1
1.394681911E2,6.898756988E-2,8.107927564E-1,1.946631646E-1,8.366826915E-1
1.394782001E2,1.341591737E-1,7.452568710E-1,1.379703158E-1,7.697027320E-1
1.394882091E2,1.030115676E-1,6.854290375E-1,1.515896505E-1,7.095095282E-1
1.394982181E2,-4.316714264E-2,6.649044335E-1,3.627869868E-1,7.586670585E-1
1.395082271E2,-2.386967184E-1,6.385405076E-1,7.695093673E-1,1.028034420E0
1.395182361E2,-3.724496569E-1,6.592902294E-1,1.230525484E0,1.444844393E0
1.395282451E2,-2.226723509E-1,7.418947220E-1,1.585745004E0,1.764816697E0
1.395382551E2,9.952319182E-2,9.545026991E-1,1.801624791E0,2.041281988E0
1.395482641E2,4.455776402E-1,1.313918474E0,1.642337281E0,2.149928588E0
1.395582731E2,5.350308303E-1,1.606221077E0,1.187832039E0,2.068126952E0
1.395682821E2,4.105642205E-1,1.700447203E0,7.523208922E-1,1.904224355E0
1.395782911E2,1.748058010E-1,1.489386984E0,6.913280010E-1,1.651291937E0
1.395883001E2,-3.108564028E-1,1.022524236E0,1.000549230E0,1.463996680E0
1.395983091E2,-8.420086288E-1,2.519310871E-1,1.864307528E0,2.061089605E0
1.396083181E2,-7.931642783E-1,-5.344182613E-1,2.978022600E0,3.127831686E0
1.396183271E2,-2.877993697E-1,-1.023450142E0,3.945642065E0,4.086363907E0
1.396283361E2,2.426799148E-1,-1.312345573E0,4.545907284E0,4.737765030E0
1.396383451E2,6.362057874E-1,-1.607696914E0,4.646009277E0,4.957302631E0
1.396483541E2,1.060109553E0,-1.478165007E0,3.996771289E0,4.391239550E0
1.396583631E2,1.106397794E0,-1.063708515E0,2.514246013E0,2.945679021E0
1.396683731E2,7.369916855E-1,-7.852509490E-1,1.008836489E0,1.475644557E0
1.396783821E2,3.409957297E-1,-6.890815008E-1,-1.546927679E-1,7.842456597E-1
1.396883911E2,4.100696191E-2,-5.638551915E-1,-9.297172290E-1,1.088112298E0
1.396984001E2,-2.046763752E-1,-5.519055292E-1,-1.259498438E0,1.390262006E0
1.397084091E2,-3.549076079E-1,-6.919928294E-1,-1.045602027E0,1.303110542E0
1.397184181E2,-3.217530181E-1,-8.929604620E-1,-3.782587194E-1,1.021754888E0
1.397284271E2,-1.542093858E-1,-1.116166225E0,2.890132517E-1,1.163243842E0
1.397384361E2,-1.434512765E-1,-1.263877417E0,6.928009146E-1,1.448425871E0
1.397484451E2,-2.629491417E-1,-1.281546241E0,8.759152436E-1,1.574398467E0
1.397584541E2,-4.745657599E-1,-1.153654186E0,7.909850210E-1,1.477087657E0
1.397684631E2,-7.230697574E-1,-9.935749635E-1,4.370173895E-1,1.304225932E0
1.397784721E2,-8.163798440E-1,-8.142765275E-1,-7.159506261E-2,1.155269737E0
1.397884811E2,-8.633222415E-1,-6.638843867E-1,-6.880769491E-1,1.288222675E0
1.397984901E2,-8.086221237E-1,-5.950135419E-1,-1.165564672E0,1.538327618E0
1.398085001E2,-7.864801068E-1,-5.764696822E-1,-1.445905918E0,1.743993170E0
1.398185091E2,-6.802727435E-1,-4.362894112E-1,-1.552071474E0,1.749870086E0
1.398285181E2,-5.108219322E-1,-2.168279126E-1,-1.552591292E0,1.648785344E0
1.398385271E2,-3.673929117E-1,-7.750250459E-2,-1.672252221E0,1.713887885E0
1.398485361E2,-2.238613091E-1,-3.771921873E-2,-1.819122584E0,1.833233100E0
1.398585451E2,-1.170114464E-1,2.420484155E-2,-1.893412628E0,1.897179204E0
1.398685541E2,-6.380598664E-2,6.152352601E-2,-1.840214660E0,1.842348052E0
1.398785631E2,-5.841563953E-2,1.219951379E-1,-1.879306220E0,1.884167474E0
1.398885721E2,-1.095160651E-1,1.793200707E-1,-1.936740496E0,1.948105029E0
1.398985811E2,-1.138708520E-1,2.963871753E-1,-2.028294445E0,2.052995442E0
1.399085901E2,-4.808112441E-2,4.061364895E-1,-2.239450850E0,2.276488250E0
1.399185991E2,8.135331636E-2,5.435635990E-1,-2.498814626E0,2.558545345E0
1.399286081E2,2.376371664E-1,6.770245421E-1,-2.747096173E0,2.839255367E0
1.399386181E2,2.824251207E-1,6.872826049E-1,-2.806524934E0,2.903222956E0
1.399486271E2,2.915823538E-1,6.868838248E-1,-2.557061664E0,2.663718081E0
1.399586361E2,3.046071180E-1,5.964007938E-1,-1.921807877E0,2.035147395E0
1.399686451E2,2.253056992E-1,4.467775619E-1,-1.094088893E0,1.203080776E0
1.399786541E2,6.243223814E-2,2.825196263E-1,-2.795360845E-1,4.023127467E-1
1.399886631E2,1.780700091E-2,1.453916019E-1,3.739738798E-1,4.016369878E-1
1.399986721E2,7.818487465E-2,4.023936868E-2,8.739038014E-1,8.783165350E-1
1.400086811E2,2.734695252E-1,-5.963662952E-2,1.234910311E0,1.266232832E0
1.400186901E2,4.310897016E-1,-2.206891215E-1,1.372295905E0,1.455245021E0
1.400286991E2,4.965977396E-1,-3.254077837E-1,1.242267863E0,1.376854743E0
1.400387081E2,4.986091818E-1,-2.565325534E-1,9.849950516E-1,1.133417540E0
1.400487171E2,3.429478958E-1,-9.548795521E-2,7.263843977E-1,8.089286137E-1
1.400587261E2,1.243856807E-1,1.074405411E-1,4.696793514E-1,4.976082401E-1
1.400687361E2,-5.062669147E-2,3.440805745E-1,2.595444542E-1,4.339560201E-1
1.400787451E2,9.799582601E-2,6.505188212E-1,1.732155776E-1,6.802804973E-1
1.400887541E2,4.184380080E-1,9.470957386E-1,1.386351442E-1,1.044653248E0
1.400987631E2,7.020520138E-1,1.139177942E0,1.692593515E-2,1.338241347E0
1.401087721E2,6.780499975E-1,1.287934324E0,-2.056559300E-1,1.469973124E0
1.401187811E2,3.034029205E-1,1.356385047E0,-2.608670944E-1,1.414173033E0
1.401287901E2,-3.376094244E-1,1.235773652E0,8.021268904E-2,1.283569523E0
1.401387991E2,-1.071570827E0,9.012102985E-1,8.540823251E-1,1.640091661E0
1.401488081E2,-1.556853766E0,4.041113064E-1,1.976275860E0,2.548090632E0
1.401588171E2,-1.432459808E0,-9.773708671E-2,3.062983813E0,3.382804085E0
1.401688261E2,-8.510501052E-1,-4.403742760E-1,3.885867149E0,4.002271766E0
1.401788351E2,-1.846716618E-1,-6.519771168E-1,4.433160102E0,4.484650073E0
1.401888441E2,1.540057566E-1,-8.069020191E-1,4.595030912E0,4.667881503E0
1.401988531E2,1.206938035E-1,-7.967582694E-1,4.199739254E0,4.276353649E0
1.402088621E2,-2.815277558E-1,-6.369883642E-1,3.335716077E0,3.407640503E0
1.402188721E2,-8.212493321E-1,-4.941935107E-1,2.345411169E0,2.533699122E0
1.402288811E2,-1.263241533E0,-5.241996673E-1,1.549951859E0,2.067103100E0
1.402388901E2,-1.520302821E0,-6.521896631E-1,1.179988584E0,2.032005187E0
1.402488991E2,-1.675690238E0,-8.946190247E-1,1.303774724E0,2.303933485E0
1.402589081E2,-1.662286227E0,-1.107058602E0,1.647446578E0,2.588987152E0
1.402689171E2,-1.557772948E0,-1.160354803E0,1.818022138E0,2.660504524E0
1.402789261E2,-1.499312632E0,-1.145321027E0,1.852321905E0,2.644011169E0
1.402889351E2,-1.306471898E0,-1.128936836E0,1.477173319E0,2.272313407E0
1.402989441E2,-1.117253222E0,-1.034048806E0,6.787044472E-1,1.666778756E0
1.403089531E2,-8.976512446E-1,-9.192185533E-1,-2.814089477E-1,1.315268604E0
1.403189621E2,-6.889737658E-1,-8.090727979E-1,-1.237783048E0,1.631376878E0
1.403289711E2,-5.104995679E-1,-7.516043159E-1,-2.047465711E0,2.240007744E0
1.403389801E2,-3.576068654E-1,-6.777019420E-1,-2.615107559E0,2.725059658E0
1.403489901E2,-3.554578675E-1,-6.579781142E-1,-3.005188764E0,3.096844362E0
1.403589991E2,-3.406812226E-1,-6.483305007E-1,-3.192287970E0,3.275224972E0
1.403690084E2,-2.543806319E-1,-4.995969227E-1,-3.263895312E0,3.311694309E0
1.403790174E2,-2.557621097E-1,-3.254645017E-1,-3.296298242E0,3.322186554E0
1.403890264E2,-4.163234355E-1,-1.650581270E-1,-3.448486063E0,3.477445257E0
1.403990354E2,-6.982640413E-1,-2.711938620E-2,-3.639971266E0,3.706440199E0
1.404090444E2,-9.251057493E-1,5.628442079E-2,-3.722483665E0,3.836127372E0
1.404190534E2,-9.765794465E-1,2.237425375E-1,-3.766485717E0,3.897458504E0
1.404290624E2,-9.976412635E-1,3.061698595E-1,-3.810266744E0,3.950589922E0
1.404390714E2,-1.001043831E0,3.015789181E-1,-3.747255394E0,3.890367795E0
1.404490804E2,-8.812082894E-1,3.599013859E-1,-3.536351003E0,3.662217289E0
1.404590894E2,-7.905846329E-1,4.536126646E-1,-3.217789432E0,3.344391924E0
1.404690994E2,-7.568398397E-1,4.462296778E-1,-2.802555259E0,2.937046723E0
1.404791084E2,-6.165591428E-1,4.595990440E-1,-2.370212134E0,2.491843097E0
1.404891174E2,-5.296343619E-1,5.429762462E-1,-2.118164395E0,2.249879145E0
1.404991264E2,-5.964362425E-1,6.577880797E-1,-2.100310507E0,2.280290678E0
1.405091354E2,-7.714501313E-1,7.647415477E-1,-2.095748509E0,2.360535268E0
1.405191444E2,-7.782291008E-1,9.140756348E-1,-1.928683618E0,2.271782405E0
1.405291534E2,-6.536160913E-1,1.039418304E0,-1.585290091E0,2.005180560E0
1.405391624E2,-5.572524425E-1,1.086686903E0,-1.112307647E0,1.651861681E0
1.405491714E2,-5.028900746E-1,1.055585855E0,-6.104919988E-1,1.319037681E0
1.405591804E2,-3.889350043E-1,1.080098552E0,-7.296448052E-2,1.150307409E0
1.405691894E2,-2.804409412E-1,1.009856828E0,3.974141979E-1,1.120890708E0
1.405791984E2,-1.111647058E-1,9.119045636E-1,8.605972928E-1,1.258791176E0
1.405892074E2,5.408616006E-2,7.989439586E-1,1.291832371E0,1.519890666E0
1.405992174E2,5.770953342E-2,7.075753668E-1,1.793139896E0,1.928560079E0
1.406092264E2,-9.281804346E-2,6.092958046E-1,2.211488881E0,2.295765588E0
1.406192354E2,-3.983343304E-1,6.499412625E-1,2.553920540E0,2.665258713E0
1.406292444E2,-6.575183038E-1,7.620610379E-1,2.799481963E0,2.974922958E0
1.406392534E2,-7.904461270E-1,9.979241225E-1,3.123789008E0,3.373235154E0
1.406492624E2,-5.344633580E-1,1.313325858E0,3.419680340E0,3.701984538E0
1.406592714E2,-3.853633788E-1,1.646573881E0,3.521125438E0,3.906153457E0
1.406692804E2,-3.085066261E-1,1.830277025E0,3.187017290E0,3.688111920E0
1.406792894E2,-2.981531075E-1,1.869689305E0,2.618124722E0,3.230976700E0
1.406892984E2,-5.616059138E-1,1.611677698E0,2.360768881E0,2.913097306E0
1.406993074E2,-9.172129583E-1,1.100543634E0,2.762690113E0,3.112062429E0
1.407093164E2,-1.124902989E0,3.866754940E-1,3.689269141E0,3.876290942E0
1.407193254E2,-9.001104373E-1,-4.334141891E-1,4.385854958E0,4.498196347E0
1.407293354E2,-4.956865241E-1,-1.111781544E0,4.853184314E0,5.003514896E0
1.407393444E2,-1.660995162E-1,-1.645946183E0,5.329072239E0,5.579940753E0
1.407493534E2,2.999335847E-1,-2.027191367E0,5.475805192E0,5.846700565E0
1.407593624E2,8.565787207E-1,-2.109880645E0,4.946995872E0,5.445924311E0
1.407693714E2,1.339511152E0,-1.947897568E0,3.476239287E0,4.203907069E0
1.407793804E2,1.295736264E0,-1.655974450E0,1.607781406E0,2.646912332E0
1.407893894E2,9.497090786E-1,-1.356907788E0,8.135172665E-2,1.658241292E0
1.407993984E2,5.733304583E-1,-1.114722840E0,-9.427126658E-1,1.568445726E0
1.408094074E2,4.077919094E-1,-9.175149670E-1,-1.578306177E0,1.870609084E0
1.408194164E2,2.454638107E-1,-8.030972359E-1,-1.818715618E0,2.003233424E0
1.408294254E2,-2.878474630E-2,-8.791031456E-1,-1.522015616E0,1.757891475E0
1.408394344E2,-3.558892092E-1,-1.068828044E0,-8.681209052E-1,1.422211104E0
1.408494434E2,-6.048840804E-1,-1.230123780E0,-2.555940753E-1,1.394423751E0
1.408594534E2,-8.401348154E-1,-1.362441008E0,1.116221774E-1,1.604534674E0
1.408694624E2,-1.094949969E0,-1.490771019E0,3.057772189E-1,1.874783554E0
1.408794714E2,-1.351542529E0,-1.543509981E0,4.056517553E-1,2.091325803E0
1.408894804E2,-1.429670247E0,-1.544036230E0,3.691750699E-1,2.136421103E0
1.408994894E2,-1.307118454E0,-1.472530338E0,1.252730870E-1,1.972966699E0
1.409094984E2,-1.077606323E0,-1.315909451E0,-3.728570616E-1,1.741228146E0
1.409195074E2,-8.535467201E-1,-1.102403926E0,-1.013830596E0,1.723858723E0
1.409295164E2,-7.154327090E-1,-8.826006576E-1,-1.688066016E0,2.034795999E0
1.409395254E2,-7.060713167E-1,-6.766582140E-1,-2.202644967E0,2.409989189E0
1.409495344E2,-6.253234613E-1,-5.281640795E-1,-2.667421428E0,2.790183471E0
1.409595434E2,-5.432687166E-1,-3.549406081E-1,-3.032337386E0,3.100998832E0
1.409695524E2,-4.498656592E-1,-2.779468113E-1,-3.391772749E0,3.432747576E0
1.409795614E2,-4.119086781E-1,-2.508417508E-1,-3.619056945E0,3.651049645E0
1.409895714E2,-4.378935948E-1,-1.338784343E-1,-3.636737171E0,3.665451062E0
1.409995804E2,-4.034075574E-1,6.820192337E-2,-3.565842605E0,3.589237056E0
1.410095894E2,-4.078290392E-1,2.702770185E-1,-3.401507778E0,3.436514129E0
1.410195984E2,-2.799666954E-1,4.324811196E-1,-3.111437935E0,3.153802037E0
1.410296074E2,-9.800302539E-2,6.515809679E-1,-2.821549940E0,2.897465515E0
1.410396164E2,5.287092593E-2,7.785623190E-1,-2.624026317E0,2.737602734E0
1.410496254E2,1.473815921E-1,8.464979017E-1,-2.693923933E0,2.827632612E0
1.410596344E2,1.109827112E-1,8.805246037E-1,-2.943350950E0,3.074240647E0
1.410696434E2,1.511538137E-2,7.795461130E-1,-2.900322459E0,3.003296686E0
1.410796524E2,2.759034287E-2,6.146780205E-1,-2.308668435E0,2.389255164E0
1.410896614E2,8.046291333E-2,4.911842412E-1,-1.375288510E0,1.462584947E0
1.410996704E2,1.803792573E-1,3.421983558E-1,-4.028053308E-1,5.584698073E-1
1.411096794E2,4.295611298E-1,1.973610699E-1,5.240450084E-1,7.057601058E-1
1.411196894E2,6.214680266E-1,1.612489584E-1,1.250445194E0,1.405644662E0
1.411296984E2,4.600815855E-1,1.200184867E-1,1.676128340E0,1.742264537E0
1.411397074E2,2.017415481E-1,1.233446753E-1,1.901168375E0,1.915816993E0
1.411497164E2,8.134774324E-3,1.987573850E-1,1.978836356E0,1.988809693E0
1.411597254E2,-8.589724246E-2,2.248684189E-1,1.996431212E0,2.010890780E0
1.411697344E2,1.203211532E-1,2.975814691E-1,2.028120198E0,2.053363934E0
1.411797434E2,4.398299734E-1,4.600884560E-1,2.013699794E0,2.111899300E0
1.411897524E2,7.518912680E-1,6.827410725E-1,1.975662487E0,2.221422543E0
1.411997614E2,9.098476593E-1,1.002329122E0,1.745555840E0,2.208948081E0
1.412097704E2,7.376970059E-1,1.215532054E0,1.431318870E0,2.017520447E0
1.412197794E2,4.855223092E-1,1.290935408E0,1.223540400E0,1.843718322E0
1.412297884E2,1.475926035E-1,1.319404331E0,1.222425336E0,1.804698055E0
1.412397984E2,-3.155144410E-1,1.224461629E0,1.475922015E0,1.943502364E0
1.412498074E2,-7.073047869E-1,9.057772663E-1,1.981098059E0,2.290297369E0
1.412598164E2,-8.114906216E-1,4.009450391E-1,2.656209392E0,2.806193558E0
1.412698254E2,-6.855364801E-1,-2.094341084E-1,3.334149023E0,3.410333213E0
1.412798344E2,-4.877360650E-1,-7.661290920E-1,3.890407512E0,3.995010747E0
1.412898434E2,-3.614951176E-1,-1.173454905E0,4.225565236E0,4.400349611E0
1.412998524E2,-2.241271381E-1,-1.473196920E0,4.408408254E0,4.653450921E0
1.413098614E2,-2.758428369E-1,-1.583991717E0,4.243233182E0,4.537636705E0
1.413198704E2,-4.630076053E-1,-1.585428085E0,3.520808519E0,3.888965272E0
1.413298794E2,-6.471883933E-1,-1.454144353E0,2.272222740E0,2.774235894E0
1.413398884E2,-6.824764860E-1,-1.213565050E0,8.264986700E-1,1.619139999E0
1.413498974E2,-8.374010959E-1,-9.959547803E-1,-3.523590624E-1,1.348081388E0
1.413599074E2,-1.169009998E0,-8.755486232E-1,-1.124918337E0,1.843532216E0
1.413699168E2,-1.481238011E0,-7.566700512E-1,-1.409099450E0,2.179948824E0
1.413799258E2,-1.697182410E0,-6.460123721E-1,-1.200669016E0,2.177008545E0
1.413899348E2,-1.848645322E0,-5.731189352E-1,-7.173995662E-1,2.064126202E0
1.413999438E2,-1.954139179E0,-5.404517108E-1,-3.170529896E-1,2.052138051E0
1.414099528E2,-2.019046927E0,-4.375638118E-1,-2.807680929E-1,2.084908464E0
1.414199618E2,-2.014378656E0,-3.577551654E-1,-5.563444430E-1,2.120195573E0
1.414299708E2,-1.840410688E0,-3.372349468E-1,-1.062419204E0,2.151644365E0
1.414399798E2,-1.295984332E0,-3.152771902E-1,-1.810162895E0,2.248480555E0
1.414499888E2,-8.181039687E-1,-2.970008406E-1,-2.534659227E0,2.679925559E0
1.414599978E2,-4.782235953E-1,-3.096784812E-1,-3.094650578E0,3.146658668E0
1.414700068E2,-2.361954989E-1,-2.889632580E-1,-3.407864286E0,3.428239646E0
1.414800168E2,-2.309737891E-1,-2.944377136E-1,-3.543928995E0,3.563632301E0
1.414900258E2,-3.514747442E-1,-3.061391616E-1,-3.422200490E0,3.453796733E0
1.415000348E2,-4.550277639E-1,-3.133590111E-1,-2.942495502E0,2.993914480E0
1.415100438E2,-4.396052941E-1,-3.783420423E-1,-2.214809514E0,2.289492673E0
1.415200528E2,-3.741950507E-1,-4.789653146E-1,-1.532115512E0,1.648274143E0
1.415300618E2,-2.793403490E-1,-4.520289463E-1,-1.049133160E0,1.176027885E0
1.415400708E2,-2.854713739E-1,-2.948891187E-1,-1.016078850E0,1.095842017E0
1.415500798E2,-2.655018899E-1,-1.392689824E-1,-1.437981187E0,1.468903332E0
1.415600888E2,-1.293118320E-1,2.831835777E-2,-2.034820522E0,2.039121879E0
1.415700978E2,-6.724765778E-2,2.162569320E-1,-2.559077784E0,2.569079293E0
1.415801068E2,-9.624955505E-2,3.744127133E-1,-2.812090314E0,2.838538496E0
1.415901158E2,-2.366710237E-1,5.310432485E-1,-2.756884997E0,2.817522847E0
1.416001258E2,-4.106135564E-1,6.194303450E-1,-2.335567966E0,2.450953930E0
1.416101348E2,-5.329736336E-1,6.298193854E-1,-1.628453068E0,1.825539029E0
1.416201438E2,-6.486818453E-1,6.332917544E-1,-9.636000896E-1,1.323016143E0
1.416301528E2,-7.841536459E-1,6.183737531E-1,-4.880150503E-1,1.111504264E0
1.416401618E2,-8.808570179E-1,6.089892644E-1,-7.677335680E-2,1.073625241E0
1.416501708E2,-8.437529994E-1,6.262321186E-1,3.449114639E-1,1.105915778E0
1.416601798E2,-5.839759722E-1,6.186316153E-1,6.845522475E-1,1.091945416E0
1.416701888E2,-3.760061527E-1,6.479948705E-1,9.077778912E-1,1.177004112E0
1.416801978E2,-2.566682088E-1,7.356145200E-1,9.917684662E-1,1.261194665E0
1.416902068E2,-2.228734220E-1,8.096540111E-1,9.089906037E-1,1.237528221E0
1.417002158E2,-3.183613772E-1,8.579321319E-1,6.102434921E-1,1.099908464E0
1.417102248E2,-7.038338797E-1,8.997350460E-1,4.469675964E-1,1.226656152E0
1.417202348E2,-9.018475720E-1,9.247967970E-1,4.842289782E-1,1.379512908E0
1.417302438E2,-8.820920961E-1,8.692076102E-1,6.236628520E-1,1.386565429E0
1.417402528E2,-7.809362885E-1,8.221036103E-1,8.704650539E-1,1.429484258E0
1.417502618E2,-5.583711610E-1,9.048449278E-1,1.233482421E0,1.628496724E0
1.417602708E2,-1.470807894E-1,1.134364222E0,1.557057395E0,1.932056593E0
1.417702798E2,3.594905459E-1,1.457665254E0,1.632419819E0,2.217840371E0
1.417802888E2,6.493824148E-1,1.721370879E0,1.451420428E0,2.343381420E0
1.417902978E2,5.724973031E-1,1.816527297E0,1.211790420E0,2.257423444E0
1.418003067E2,1.149706585E-1,1.753078575E0,1.007082324E0,2.025022852E0
1.418103158E2,-6.662845957E-1,1.417423839E0,1.082215537E0,1.903737369E0
1.418203248E2,-1.549452214E0,8.536721429E-1,1.673138659E0,2.434943791E0
1.418303348E2,-1.609949261E0,1.302312335E-1,2.593055955E0,3.054969064E0
1.418403438E2,-1.148234110E0,-4.744626662E-1,3.551028099E0,3.762094756E0
1.418503528E2,-5.214576155E-1,-9.681512699E-1,4.407582042E0,4.542688013E0
1.418603618E2,3.025462668E-1,-1.426371248E0,4.775463123E0,4.993106971E0
1.418703708E2,1.201349632E0,-1.533603044E0,4.150536103E0,4.584989551E0
1.418803798E2,1.636507607E0,-1.316949378E0,2.632843333E0,3.368141451E0
1.418903888E2,1.296347883E0,-1.077332527E0,1.133417265E0,2.031206022E0
1.419003978E2,8.705836062E-1,-9.604063404E-1,-1.220156032E-1,1.301992305E0
1.419104068E2,5.843768719E-1,-8.101884466E-1,-1.093378456E0,1.481005772E0
1.419204158E2,3.008931128E-1,-7.094163626E-1,-1.727317790E0,1.891410846E0
1.419304248E2,-3.480993658E-3,-8.313068354E-1,-1.860654772E0,2.037920350E0
1.419404338E2,-1.649707112E-1,-1.065082610E0,-1.326621550E0,1.709251602E0
1.419504438E2,-1.063208724E-1,-1.289296726E0,-6.216321141E-1,1.435275813E0
1.419604528E2,-1.026253590E-1,-1.468736372E0,-1.915185320E-1,1.484721470E0
1.419704618E2,-1.473562664E-1,-1.583540896E0,9.123410583E-2,1.592996956E0
1.419804708E2,-2.010400649E-1,-1.597159646E0,3.569514656E-1,1.648863364E0
1.419904798E2,-2.430048738E-1,-1.507456049E0,5.032148874E-1,1.607700324E0
1.420004888E2,-3.346820524E-1,-1.428464551E0,3.626899230E-1,1.511313015E0
1.420104978E2,-4.331123997E-1,-1.269327022E0,-6.070520818E-2,1.342558216E0
1.420205068E2,-4.313930624E-1,-1.094185957E0,-6.152580643E-1,1.327360301E0
1.420305158E2,-2.858284926E-1,-9.230180740E-1,-1.160744228E0,1.510293831E0
1.420405248E2,-1.123042916E-1,-7.290521899E-1,-1.721931919E0,1.873280247E0
1.420505338E2,1.047393467E-2,-5.100035048E-1,-2.365451916E0,2.419829755E0
1.420605428E2,1.060509503E-2,-3.579384756E-1,-2.856894604E0,2.879249763E0
1.420705528E2,-2.650034878E-2,-2.170375353E-1,-3.078114068E0,3.085870019E0
1.420805618E2,-1.295611061E-1,-9.876970500E-2,-3.005213322E0,3.009625998E0
1.420905708E2,-2.542117935E-1,-9.193577170E-3,-2.684356719E0,2.696382605E0
1.421005798E2,-3.564972100E-1,1.946304202E-2,-2.219266847E0,2.247802128E0
